what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666569224
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666569276
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666574307
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666574365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360666598660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666606260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666608194
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1360666608202
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1360666608289
error,log,,,"Errors occurred during the build.",1360666608411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666608797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666616054
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1360666619505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666619855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666621483
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666627315
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666627474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1360666706409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360666709737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666713369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666714830
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1360666714841
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1360666714890
error,log,,,"Errors occurred during the build.",1360666714928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666715078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666716833
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1360666719963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666720313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666721850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360666823356
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1360666832368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666832640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360666833792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666836119
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666836306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1360666864231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1360666864785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1360666873202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360666876366
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAutomatically",1360666886493
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666891171
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666891954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666896376
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666896666
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666898094
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666899224
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666901352
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666902611
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666904099
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666905285
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666929467
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666930838
error,log,,,"near_list_fragment_layout.xml: Different corner sizes are not supported in Path.addRoundRect.",1360666931763
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666931791
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666932909
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666934278
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666934383
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666935472
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666935847
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666935952
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666937431
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666937957
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666938059
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666938769
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666939113
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666939220
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666940295
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666940655
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666940769
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666941339
error,log,,,"profile_layout.xml: Different corner sizes are not supported in Path.addRoundRect.",1360666941572
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666941612
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666952931
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666955107
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666956419
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360666957355
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360666993555
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1360667001087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667005718
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360667449975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667449993
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667450015
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360667450029
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667496220
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667499682
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667499746
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667520308
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667528901
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667552489
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667552665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667602418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667688472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667692965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667696724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667700289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667797111
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667801358
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667801505
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667812059
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667818316
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667818421
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667822470
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667822650
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667822758
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667827945
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667828133
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667828285
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667832463
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667832662
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667832767
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667854399
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667854602
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667854712
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667866803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667868809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667871306
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667890439
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667891284
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667891459
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667892549
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360667893509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1360667896205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360667909139
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360667916228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667921623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667928054
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1360667933271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360667935648
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360668090869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668090905
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360668090929
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360668090957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668095201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668112047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668113995
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1360668132526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668132665
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1360668132691
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1360668133170
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360668141869
opened,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.DeviceView",1360668142150
opened,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.ThreadView",1360668142248
activated,perspective,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.Perspective",1360668142297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1360668142443
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1360668142443
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.DeviceView",1360668144951
opened,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.FileExplorerView",1360668157801
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.FileExplorerView",1360668157815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668193365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668347262
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1360668348342
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360668348348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668356819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668510568
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360668527410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360668529451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360674773653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360674783148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676024584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676025249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676156952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676157482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676433135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676433714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676841156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676842438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676860100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360676864253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360678353755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360678406739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360681793201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360681794481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360687651985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360687659635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360756061358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360756063786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360756135880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360756386644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360762155702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360762263938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360767557230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360767557283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360767565082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360767568055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360769419414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360769421085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360769421976
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1365420442025
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1365420442026
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1365420442026
started,bundle,com.atlassian.connector.eclipse.bamboo.core,3.0.2.v20111010,"com.atlassian.connector.eclipse.bamboo.core",1365420442026
started,bundle,com.atlassian.connector.eclipse.bamboo.ui,3.0.2.v20111010,"com.atlassian.connector.eclipse.bamboo.ui",1365420442026
started,bundle,com.atlassian.connector.eclipse.branding.ui,3.0.2.v20111010,"com.atlassian.connector.eclipse.branding.ui",1365420442026
started,bundle,com.atlassian.connector.eclipse.commons.ui,3.0.2.v20111010,"com.atlassian.connector.eclipse.commons.ui",1365420442026
started,bundle,com.atlassian.connector.eclipse.core,3.0.2.v20111010,"com.atlassian.connector.eclipse.core",1365420442026
started,bundle,com.atlassian.connector.eclipse.directclickthrough.ui,3.0.2.v20111010,"com.atlassian.connector.eclipse.directclickthrough.ui",1365420442026
started,bundle,com.atlassian.connector.eclipse.jira.core,3.0.2.v20111010,"com.atlassian.connector.eclipse.jira.core",1365420442026
started,bundle,com.atlassian.connector.eclipse.jira.ui,3.0.2.v20111010,"com.atlassian.connector.eclipse.jira.ui",1365420442026
started,bundle,com.atlassian.connector.eclipse.monitor.core,3.0.2.v20111010,"com.atlassian.connector.eclipse.monitor.core",1365420442026
started,bundle,com.atlassian.connector.eclipse.monitor.ui,3.0.2.v20111010,"com.atlassian.connector.eclipse.monitor.ui",1365420442026
started,bundle,com.beck.ep.wtool,2.4.0,"com.beck.ep.wtool",1365420442026
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1365420442026
started,bundle,com.springsource.sts.config.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.config.ui",1365420442026
started,bundle,com.springsource.sts.content.core,2.8.1.201111221000-RELEASE,"com.springsource.sts.content.core",1365420442026
started,bundle,com.springsource.sts.core,2.8.1.201111221000-RELEASE,"com.springsource.sts.core",1365420442026
started,bundle,com.springsource.sts.frameworks.core,2.8.1.201111221000-RELEASE,"com.springsource.sts.frameworks.core",1365420442026
started,bundle,com.springsource.sts.frameworks.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.frameworks.ui",1365420442026
started,bundle,com.springsource.sts.grails.core,2.8.1.201111221000-RELEASE,"com.springsource.sts.grails.core",1365420442026
